"Process","Genus","# of OTUs"
"Inf","Aeromicrobium",1
"Inf","Aeromonas",3
"Inf","Agathobacter",2
"Inf","Alistipes",1
"Inf","Alkanindiges",1
"Inf","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",1
"Inf","Arcobacter",3
"Inf","Arenimonas",1
"Inf","Azospira",1
"Inf","BRH-c20a",1
"Inf","BSV13",2
"Inf","Bacteroides",8
"Inf","Bacteroidetes_vadinHA17",1
"Inf","Bdellovibrio",2
"Inf","Beutenbergiaceae",1
"Inf","Bifidobacterium",2
"Inf","Blautia",2
"Inf","Butyrivibrio",1
"Inf","C39",1
"Inf","Caldicoprobacter",1
"Inf","Candidatus_Accumulibacter",2
"Inf","Candidatus_Caldatribacterium",1
"Inf","Candidatus_Zinderia",1
"Inf","Cetobacterium",1
"Inf","Christensenellaceae_R-7_group",1
"Inf","Cloacibacterium",4
"Inf","Clostridium_sensu_stricto_1",1
"Inf","Collinsella",1
"Inf","Comamonas",1
"Inf","Coprothermobacter",6
"Inf","Dechloromonas",3
"Inf","Defluviitalea",1
"Inf","Delftia",1
"Inf","Desulfitibacter",1
"Inf","Desulfobulbus",3
"Inf","Diaphorobacter",2
"Inf","Dictyoglomus",1
"Inf","Edaphobaculum",1
"Inf","Empedobacter",1
"Inf","Emticicia",1
"Inf","Enhydrobacter",1
"Inf","Enterobacter",1
"Inf","Erysipelatoclostridium",1
"Inf","FTLpost3",1
"Inf","Faecalibacterium",3
"Inf","Faecalitalea",1
"Inf","Ferribacterium",1
"Inf","Flavobacterium",9
"Inf","Fluviicoccus",2
"Inf","Fusicatenibacter",4
"Inf","Gemmatimonas",1
"Inf","Geothrix",1
"Inf","Gordonia",1
"Inf","Haliangium",2
"Inf","Imtechella",1
"Inf","Jatrophihabitans",1
"Inf","Kluyvera",1
"Inf","LCP-89",3
"Inf","Lachnospiraceae_ND3007_group",1
"Inf","Lacihabitans",1
"Inf","Leifsonia",1
"Inf","Leptotrichia",1
"Inf","Leucobacter",3
"Inf","Luteolibacter",1
"Inf","Macellibacteroides",2
"Inf","Microbacterium",3
"Inf","Mitochondria",2
"Inf","Moraxella",1
"Inf","NK4A214_group",2
"Inf","Novosphingobium",3
"Inf","Ornithinibacter",1
"Inf","Paludibacter",3
"Inf","Parabacteroides",1
"Inf","Paucibacter",1
"Inf","Pedobacter",1
"Inf","Phascolarctobacterium",1
"Inf","Planctopirus",1
"Inf","Polaromonas",1
"Inf","Prevotella",2
"Inf","Propioniciclava",1
"Inf","Propionispira",2
"Inf","Propionivibrio",1
"Inf","Pseudarcobacter",1
"Inf","Pseudomonas",6
"Inf","Pseudorhodobacter",1
"Inf","Pseudoxanthomonas",1
"Inf","R7C24",1
"Inf","Rhodobacter",1
"Inf","Rhodoferax",4
"Inf","Romboutsia",4
"Inf","Roseburia",1
"Inf","Ruminiclostridium",1
"Inf","Ruminococcus",2
"Inf","Runella",1
"Inf","Rurimicrobium",1
"Inf","SAR324_clade",1
"Inf","SD04E11",1
"Inf","SM2D12",1
"Inf","Saccharimonadales",3
"Inf","Saccharofermentans",1
"Inf","Soonwooa",1
"Inf","Sphaerotilus",1
"Inf","Sphingobium",1
"Inf","Sutterella",1
"Inf","T34",4
"Inf","TM7a",1
"Inf","TM7x",1
"Inf","Terrimonas",1
"Inf","Thermomonas",1
"Inf","Thiothrix",3
"Inf","Tolumonas",1
"Inf","Tundrisphaera",1
"Inf","Turneriella",1
"Inf","Unknown_Family",1
"Inf","Veillonella",2
"Inf","Vicinamibacteraceae",1
"Inf","WCHB1-32",1
"Inf","WCHB1-41",1
"Inf","Zoogloea",4
"Inf","[Agitococcus]_lubricus_group",1
"Inf","[Cytophaga]_xylanolytica_group",2
"Inf","env.OPS_17",1
"Inf","mle1-27",4
"Inf","uncultured",24
"TF","ADurb.Bin063-1",1
"TF","Absconditabacteriales_",2
"TF","Acetomicrobium",1
"TF","Acinetobacter",10
"TF","Aeromonas",2
"TF","Aestuariimicrobium",1
"TF","Alkanindiges",1
"TF","Anaerocella",1
"TF","Anaerostipes",1
"TF","Aquabacterium",2
"TF","Arcobacter",2
"TF","Arsenicicoccus",1
"TF","BSV13",1
"TF","Bacteroidetes_vadinHA17",2
"TF","Beggiatoa",1
"TF","Brachymonas",1
"TF","Brevundimonas",1
"TF","Butyrivibrio",1
"TF","Candidatus_Accumulibacter",1
"TF","Candidatus_Paracaedibacter",1
"TF","Cephaloticoccus",1
"TF","Christensenellaceae_R-7_group",3
"TF","Chryseobacterium",4
"TF","Cloacibacterium",1
"TF","Clostridium_sensu_stricto_1",1
"TF","Comamonas",5
"TF","Coprothermobacter",5
"TF","DTU014",1
"TF","Dechloromonas",1
"TF","Desulfobulbus",1
"TF","Desulforhopalus",1
"TF","Diaphorobacter",1
"TF","Enterobacter",1
"TF","Erysipelothrix",1
"TF","Eubacterium",1
"TF","Faecalibacterium",1
"TF","Flavobacterium",8
"TF","Fluviicola",1
"TF","HN-HF0106",1
"TF","Haliangium",3
"TF","Haliscomenobacter",1
"TF","Hydrogenispora",1
"TF","Hydrogenophaga",2
"TF","Hymenobacter",1
"TF","Intestinibacter",1
"TF","JGI-0000079-D21",1
"TF","Kapabacteriales",2
"TF","LCP-89",1
"TF","Lactococcus",1
"TF","Lautropia",1
"TF","Lentimicrobiaceae",2
"TF","Leptothrix",1
"TF","Limnohabitans",1
"TF","Luteolibacter",1
"TF","MBA03",1
"TF","Macellibacteroides",3
"TF","Methylotenera",1
"TF","Microbacterium",1
"TF","Monoglobus",1
"TF","Muribaculaceae",1
"TF","Mycobacterium",1
"TF","Nakamurella",1
"TF","Neisseria",1
"TF","Nocardioides",2
"TF","Novosphingobium",2
"TF","Oikopleura",1
"TF","Ornithinibacter",1
"TF","Ottowia",2
"TF","Paludibacter",5
"TF","Paludisphaera",1
"TF","PeM15",1
"TF","Pelomonas",1
"TF","Pelosinus",1
"TF","Peredibacter",1
"TF","Phenylobacterium",1
"TF","Phreatobacter",1
"TF","Prevotella",2
"TF","Propioniciclava",1
"TF","Propionicimonas",1
"TF","Propionivibrio",1
"TF","Proteiniclasticum",1
"TF","Pseudarcobacter",2
"TF","Pseudomonas",1
"TF","Pseudorhodobacter",2
"TF","Rhodobacter",2
"TF","Rhodoferax",4
"TF","Rivicola",1
"TF","Roseomonas",1
"TF","SAR324_clade",1
"TF","Saccharimonadales",1
"TF","Sediminibacterium",1
"TF","Simplicispira",1
"TF","Sphaerotilus",2
"TF","Sphingobium",1
"TF","Stenotrophomonas",1
"TF","Streptococcus",2
"TF","Syntrophomonas",1
"TF","Tolumonas",5
"TF","Trichococcus",1
"TF","UCG-002",1
"TF","UCG-010",1
"TF","Uruburuella",1
"TF","Verruc-01",1
"TF","Vitreoscilla",1
"TF","WCHB1-41",1
"TF","Williamwhitmania",1
"TF","Zoogloea",1
"TF","[Agitococcus]_lubricus_group",1
"TF","[Ruminococcus]_gnavus_group",1
"TF","alphaI_cluster",1
"TF","env.OPS_17",1
"TF","uncultured",20
"TSS","37-13",1
"TSS","AAP99",1
"TSS","AKYH767",1
"TSS","Acetobacterium",2
"TSS","Acidovorax",4
"TSS","Acinetobacter",14
"TSS","Actinomyces",1
"TSS","Aeromonas",6
"TSS","Aestuariimicrobium",1
"TSS","Agathobacter",2
"TSS","Allobacillus",1
"TSS","Altererythrobacter",1
"TSS","Aminobacter",1
"TSS","Anaerolineaceae_UCG-001",1
"TSS","Anaerospora",1
"TSS","Aquabacterium",2
"TSS","Arcobacter",3
"TSS","BD1-7_clade",1
"TSS","Bacteriovorax",2
"TSS","Bacteroides",7
"TSS","Bacteroidetes_vadinHA17",1
"TSS","Bdellovibrio",2
"TSS","Beggiatoaceae",1
"TSS","Blautia",6
"TSS","Brooklawnia",1
"TSS","CHAB-XI-27",1
"TSS","CL500-29_marine_group",1
"TSS","Caenarcaniphilales",1
"TSS","Caldicoprobacter",2
"TSS","Candidatus_Accumulibacter",1
"TSS","Cetobacterium",1
"TSS","Christensenellaceae_R-7_group",2
"TSS","Chryseobacterium",1
"TSS","Cloacibacterium",6
"TSS","Clostridium_sensu_stricto_1",2
"TSS","Collinsella",1
"TSS","Comamonas",2
"TSS","DTU014",1
"TSS","Dechlorobacter",1
"TSS","Dechloromonas",4
"TSS","Defluviitalea",1
"TSS","Deinococcus",1
"TSS","Desulfobulbus",1
"TSS","Desulfovibrio",1
"TSS","Dyadobacter",1
"TSS","Dysgonomonas",1
"TSS","EV818SWSAP88",1
"TSS","Edaphobaculum",2
"TSS","Enterobacter",2
"TSS","Erysipelatoclostridium",1
"TSS","Faecalibacterium",3
"TSS","Family_XIII_AD3011_group",1
"TSS","Ferruginibacter",1
"TSS","Fervidobacterium",1
"TSS","Flavobacterium",15
"TSS","Fluviicola",1
"TSS","Fusicatenibacter",1
"TSS","Geobacter",1
"TSS","Gordonia",1
"TSS","Gordonibacter",1
"TSS","Haliangium",1
"TSS","Halomonas",1
"TSS","Holdemanella",1
"TSS","Hungateiclostridiaceae",1
"TSS","Hydrogenispora",1
"TSS","Hydrogenophaga",3
"TSS","Hyphomicrobium",1
"TSS","JG30-KF-CM45",1
"TSS","Kapabacteriales",1
"TSS","Klebsiella",2
"TSS","Lautropia",1
"TSS","Lentimicrobiaceae",1
"TSS","Lentimicrobium",1
"TSS","Leucobacter",2
"TSS","LiUU-11-161",1
"TSS","Limnochordaceae",1
"TSS","M2PB4-65_termite_group",1
"TSS","MBA03",2
"TSS","Macellibacteroides",1
"TSS","Microbacterium",2
"TSS","Micropruina",1
"TSS","Mitochondria",2
"TSS","Muribaculaceae",1
"TSS","Mycobacterium",1
"TSS","NK4A214_group",1
"TSS","Nannocystis",2
"TSS","Nocardia",1
"TSS","Novosphingobium",1
"TSS","Ochrobactrum",1
"TSS","Pajaroellobacter",1
"TSS","Paludibacter",3
"TSS","Paludisphaera",1
"TSS","Paraprevotella",1
"TSS","Pelosinus",2
"TSS","Persicitalea",1
"TSS","Phascolarctobacterium",1
"TSS","Phaselicystis",1
"TSS","Prevotella",4
"TSS","Procabacter",1
"TSS","Propioniciclava",1
"TSS","Propionivibrio",1
"TSS","Prosthecobacter",1
"TSS","Proteiniborus",1
"TSS","Pseudarcobacter",1
"TSS","Pseudoclavibacter",1
"TSS","Pseudomonas",2
"TSS","RF39",1
"TSS","Raoultella",1
"TSS","Rhodobacter",2
"TSS","Rhodoferax",1
"TSS","Rivicola",2
"TSS","Roseomonas",1
"TSS","Rudanella",1
"TSS","Ruminococcus",1
"TSS","Runella",1
"TSS","SD04E11",1
"TSS","SM2D12",1
"TSS","Saccharofermentans",1
"TSS","Sanguibacter",1
"TSS","Sericytochromatia",1
"TSS","Solitalea",1
"TSS","Soonwooa",1
"TSS","Sphaerotilus",2
"TSS","Streptococcus",1
"TSS","Sulfuricurvum",2
"TSS","Sulfurospirillum",1
"TSS","T34",2
"TSS","TM7a",1
"TSS","Taibaiella",2
"TSS","Telmatospirillum",1
"TSS","Tepidimicrobium",1
"TSS","Terrimonas",1
"TSS","Thermoclostridium",1
"TSS","Thermomonas",2
"TSS","Thiothrix",4
"TSS","Tolumonas",7
"TSS","Trichloromonas",1
"TSS","Trichococcus",1
"TSS","Turicibacter",1
"TSS","UCG-010",1
"TSS","Uliginosibacterium",2
"TSS","Undibacterium",1
"TSS","Uruburuella",1
"TSS","Veillonella",1
"TSS","Vermiphilaceae",1
"TSS","WCHB1-32",3
"TSS","WCHB1-41",1
"TSS","Williamwhitmania",1
"TSS","Yersinia",1
"TSS","Zoogloea",3
"TSS","[Agitococcus]_lubricus_group",7
"TSS","[Eubacterium]_siraeum_group",1
"TSS","[Ruminococcus]_torques_group",2
"TSS","alphaI_cluster",1
"TSS","mle1-27",1
"TSS","uncultured",26
"WAS","37-13",1
"WAS","A4b",1
"WAS","Acidovorax",1
"WAS","Acinetobacter",1
"WAS","Aeromonas",2
"WAS","Allorhizobium-Neorhizobium-Pararhizobium-Rhizobium",1
"WAS","Aminobacter",1
"WAS","Aquabacterium",2
"WAS","BSV13",2
"WAS","Bacteroides",1
"WAS","Bdellovibrio",1
"WAS","Bifidobacterium",1
"WAS","Brooklawnia",1
"WAS","Candidatus_Accumulibacter",1
"WAS","Candidatus_Megaira",1
"WAS","Chiayiivirga",1
"WAS","Christensenellaceae_R-7_group",1
"WAS","Chryseobacterium",1
"WAS","Cloacibacterium",1
"WAS","Comamonas",1
"WAS","Defluviitalea",1
"WAS","Desulfoprunum",1
"WAS","Desulforhopalus",1
"WAS","Devosia",1
"WAS","Diaphorobacter",2
"WAS","Dyadobacter",1
"WAS","Erysipelotrichaceae_UCG-003",1
"WAS","Faecalibacterium",1
"WAS","Flavobacterium",2
"WAS","HN-HF0106",1
"WAS","Hydrogenophaga",1
"WAS","KD1-131",1
"WAS","Lactobacillus",1
"WAS","Lentimicrobiaceae",1
"WAS","Leptothrix",1
"WAS","Leucobacter",1
"WAS","Macellibacteroides",4
"WAS","Microbacterium",1
"WAS","Micropruina",1
"WAS","Muribaculaceae",1
"WAS","NS11-12_marine_group",1
"WAS","Novosphingobium",1
"WAS","Paludibacter",1
"WAS","Paracoccus",1
"WAS","Peredibacter",1
"WAS","Phenylobacterium",1
"WAS","Propioniciclava",1
"WAS","Propionivibrio",2
"WAS","Pseudarcobacter",4
"WAS","Pseudomonas",2
"WAS","Pseudopelobacter",1
"WAS","Raoultella",1
"WAS","Rhizorhapis",1
"WAS","Rhodococcus",1
"WAS","Roseomonas",1
"WAS","Runella",1
"WAS","SAR324_clade",3
"WAS","Sericytochromatia",3
"WAS","Stenotrophomonas",1
"WAS","Stenoxybacter",1
"WAS","Streptococcus",1
"WAS","Sulfuritalea",2
"WAS","TM7a",1
"WAS","Taibaiella",1
"WAS","Undibacterium",1
"WAS","Verticiella",1
"WAS","Vitreoscilla",1
"WAS","Weeksellaceae",1
"WAS","Williamwhitmania",1
"WAS","Xenophilus",1
"WAS","[Agitococcus]_lubricus_group",3
"WAS","env.OPS_17",1
"WAS","mle1-27",1
"WAS","uncultured",9
